Date,AAPL,JNJ,JPM,NVDA,T,TSLA,WMT,XOM
2022-10-14,136.38417053222656,151.2089385986328,104.26931762695312,11.214160919189453,12.924346923828125,204.99000549316406,41.940494537353516,90.36270141601562
2022-10-17,140.35606384277344,153.1672821044922,108.64863586425781,11.874405860900879,13.200251579284668,219.35000610351562,42.24275207519531,91.6654281616211
2022-10-18,141.67672729492188,152.63401794433594,111.44315338134766,11.953312873840332,13.450289726257324,220.19000244140625,43.13347625732422,91.82942199707031
2022-10-19,141.78509521484375,151.42037963867188,109.25818634033203,12.037219047546387,13.398555755615234,222.0399932861328,43.01127243041992,94.55332946777344
2022-10-20,141.3218994140625,151.80653381347656,108.90182495117188,12.180055618286133,14.433195114135742,207.27999877929688,43.11738967895508,94.68087005615234
2022-10-21,145.14596557617188,155.11648559570312,114.62216186523438,12.451742172241211,14.743586540222168,214.44000244140625,43.98880386352539,96.43911743164062
2022-10-24,147.29449462890625,157.2035675048828,114.76280975341797,12.58459186553955,15.097087860107422,211.25,44.82807540893555,97.11324310302734
2022-10-25,150.14283752441406,156.95533752441406,115.06290435791016,13.245834350585938,15.25228214263916,222.4199981689453,45.0402946472168,96.45731353759766
2022-10-26,147.19595336914062,158.33448791503906,116.38513946533203,12.881250381469727,15.64027214050293,224.63999938964844,45.38435745239258,97.6052017211914
2022-10-27,142.7115478515625,158.42642211914062,116.84464263916016,13.160930633544922,15.545429229736328,225.08999633789062,45.25252151489258,97.97871398925781
2022-10-28,153.49378967285156,160.78016662597656,118.23251342773438,13.818177223205566,15.933420181274414,228.52000427246094,45.82489013671875,100.84837341308594
2022-10-31,151.12841796875,159.95269775390625,118.04496765136719,13.481561660766602,15.71786880493164,227.5399932861328,45.76700973510742,100.94857788085938
2022-11-01,148.47718811035156,159.14356994628906,120.17367553710938,13.527509689331055,15.821331977844238,227.82000732421875,45.561214447021484,101.95069122314453
2022-11-02,142.93824768066406,156.69789123535156,119.06713104248047,13.20388126373291,15.890310287475586,214.97999572753906,45.25896072387695,99.8553695678711
2022-11-03,136.876953125,156.96453857421875,119.28280639648438,13.40565013885498,15.666135787963867,215.30999755859375,45.249305725097656,101.2127685546875
2022-11-04,136.61041259765625,157.66329956054688,122.54621124267578,14.139810562133789,15.795465469360352,207.47000122070312,45.32969665527344,102.31509399414062
2022-11-07,137.1434783935547,159.04241943359375,123.19326782226562,14.28464412689209,15.829955101013184,197.0800018310547,45.80560302734375,103.52671813964844
2022-11-08,137.71612548828125,159.83314514160156,123.2682876586914,14.58530044555664,16.011014938354492,191.3000030517578,45.9149284362793,103.85470581054688
2022-11-09,133.14529418945312,158.5551300048828,121.66472625732422,13.760245323181152,15.847198486328125,177.58999633789062,44.84736633300781,99.20856475830078
2022-11-10,144.99185180664062,160.41238403320312,126.67232513427734,15.731986999511719,16.24380874633789,190.72000122070312,45.77665710449219,100.66617584228516
2022-11-11,147.78564453125,155.6129608154297,126.87865447998047,16.308330535888672,16.42487335205078,195.97000122070312,45.847408294677734,103.80914306640625
2022-11-14,146.3837890625,158.05865478515625,125.57516479492188,16.276365280151367,16.433496475219727,190.9499969482422,44.50008010864258,104.11219024658203
2022-11-15,148.1212921142578,158.49996948242188,124.66553497314453,16.646936416625977,16.39900779724121,194.4199981689453,47.410160064697266,104.81013488769531
2022-11-16,146.8872833251953,159.48374938964844,124.83432006835938,15.891804695129395,16.321407318115234,186.9199981689453,47.75101089477539,103.68975830078125
2022-11-17,148.79261779785156,160.7709503173828,124.29044342041016,15.65907096862793,16.338651657104492,183.1699981689453,47.590232849121094,103.82750701904297
2022-11-18,149.35531616210938,162.00302124023438,125.50952911376953,15.391378402709961,16.35589599609375,180.19000244140625,48.30730056762695,102.92752838134766
2022-11-21,146.1172637939453,162.83578491210938,124.76868438720703,15.299483299255371,16.24380874633789,167.8699951171875,48.6031379699707,101.9081802368164
2022-11-22,148.25949096679688,163.62237548828125,126.63481903076172,16.019655227661133,16.381763458251953,169.91000366210938,48.77676773071289,104.8560562133789
2022-11-23,149.13812255859375,163.79818725585938,127.98519897460938,16.500110626220703,16.45935821533203,183.1999969482422,49.011505126953125,104.33259582519531
2022-11-25,146.2159881591797,164.01100158691406,128.22901916503906,16.25139617919922,16.485227584838867,182.86000061035156,49.220516204833984,103.96527099609375
2022-11-28,142.375732421875,164.09429931640625,125.98777770996094,15.808897972106934,16.226564407348633,182.9199981689453,49.36199951171875,100.84291076660156
2022-11-29,139.3647003173828,162.9468536376953,128.06019592285156,15.621113777160645,16.390384674072266,180.8300018310547,49.1883659362793,101.5132827758789
2022-11-30,146.13699340820312,164.7142791748047,129.57937622070312,16.907970428466797,16.623178482055664,194.6999969482422,49.011505126953125,102.24796295166016
2022-12-01,146.41342163085938,165.3990478515625,127.76014709472656,17.11978530883789,16.54557991027832,194.6999969482422,49.316986083984375,101.7520523071289
2022-12-02,145.91983032226562,165.52862548828125,126.74737548828125,16.861013412475586,16.39900779724121,194.86000061035156,49.26875305175781,100.88883209228516
2022-12-05,144.75491333007812,165.43605041503906,123.19326782226562,16.59524917602539,16.166213989257812,182.4499969482422,48.76390838623047,98.1246109008789
2022-12-06,141.08245849609375,162.9561004638672,123.39958190917969,15.972801208496094,16.52833366394043,179.82000732421875,48.197975158691406,95.39715576171875
2022-12-07,139.13766479492188,163.94622802734375,123.31517791748047,16.105682373046875,16.640422821044922,174.0399932861328,47.947166442871094,95.18592834472656
2022-12-08,140.82579040527344,163.97401428222656,124.6092758178711,17.153751373291016,16.485227584838867,173.44000244140625,48.02139663696289,95.89305114746094
2022-12-09,140.34207153320312,162.6229705810547,123.93408966064453,16.985898971557617,16.45935821533203,179.0500030517578,46.901390075683594,95.08491516113281
2022-12-12,142.6422882080078,164.5662078857422,125.85648345947266,17.519426345825195,16.640422821044922,167.82000732421875,47.776092529296875,97.42668151855469
2022-12-13,143.6097412109375,165.833984375,125.73457336425781,18.055950164794922,16.485227584838867,160.9499969482422,47.60503005981445,98.49195861816406
2022-12-14,141.37863159179688,166.3429412841797,125.10629272460938,17.658306121826172,16.29553985595703,156.8000030517578,47.34035110473633,97.76646423339844
2022-12-15,134.75445556640625,164.24237060546875,122.00231170654297,16.93694496154785,15.924797058105469,157.6699981689453,46.91753005981445,96.82976531982422
2022-12-16,132.78988647460938,162.55819702148438,121.24272155761719,16.55628204345703,15.942039489746094,150.22999572753906,46.07510757446289,96.15018463134766
2022-12-19,130.67724609375,162.3823699951172,121.96479034423828,16.23956298828125,15.398858070373535,149.8699951171875,46.091243743896484,96.58180236816406
2022-12-20,130.608154296875,162.55819702148438,122.55558776855469,16.07071304321289,15.579917907714844,137.8000030517578,46.49470520019531,97.97769165039062
2022-12-21,133.71788024902344,164.41818237304688,123.93408966064453,16.486339569091797,15.648892402648926,137.57000732421875,46.85942459106445,99.23580932617188
2022-12-22,130.53903198242188,163.81668090820312,122.52743530273438,15.325376510620117,15.75235652923584,125.3499984741211,46.310726165771484,97.23384094238281
2022-12-23,130.17379760742188,164.23309326171875,123.1088638305664,15.192496299743652,15.786847114562988,123.1500015258789,46.404327392578125,99.80516815185547
2022-12-27,128.36717224121094,164.18679809570312,123.54021453857422,14.10845947265625,15.916173934936523,109.0999984741211,46.417240142822266,101.1918716430664
2022-12-28,124.42821502685547,163.47430419921875,124.21543884277344,14.02353572845459,15.709246635437012,112.70999908447266,45.60386657714844,99.5296630859375
2022-12-29,127.9525375366211,164.30711364746094,124.9281234741211,14.590030670166016,15.907554626464844,121.81999969482422,45.881439208984375,100.28269958496094
2022-12-30,128.2684326171875,163.46502685546875,125.75333404541016,14.601021766662598,15.873065948486328,123.18000030517578,45.76525115966797,101.29288482666016
2023-01-03,123.47061920166016,164.8900909423828,126.7098388671875,14.302287101745605,16.157590866088867,108.0999984741211,46.34946060180664,97.8123779296875
2023-01-04,124.7441177368164,166.68533325195312,127.89144134521484,14.735899925231934,16.50246810913086,113.63999938964844,46.401100158691406,98.09706115722656
2023-01-05,123.4212646484375,165.45460510253906,127.86309051513672,14.252331733703613,16.562822341918945,110.33999633789062,46.24294662475586,100.29190063476562
2023-01-06,127.96240997314453,166.7963409423828,130.309814453125,14.845803260803223,16.838727951049805,113.05999755859375,47.375858306884766,101.50411224365234
2023-01-09,128.48565673828125,162.47491455078125,129.77133178710938,15.614120483398438,16.65329933166504,119.7699966430664,46.785194396972656,99.61234283447266
2023-01-10,129.0582275390625,162.08628845214844,130.93333435058594,15.894872665405273,17.02939796447754,118.8499984741211,46.75614929199219,101.10003662109375
2023-01-11,131.78294372558594,161.82716369628906,131.90634155273438,15.986790657043457,16.97692108154297,123.22000122070312,47.16606903076172,102.27552032470703
2023-01-12,131.7039794921875,161.01284790039062,131.77407836914062,16.496334075927734,16.97692108154297,123.55999755859375,46.74000549316406,103.97444915771484
2023-01-13,133.03668212890625,160.48538208007812,135.09938049316406,16.883995056152344,17.099369049072266,122.4000015258789,46.894935607910156,103.91014099121094
2023-01-17,134.2016143798828,159.4952392578125,133.01162719726562,17.686279296875,16.906949996948242,131.49000549316406,46.610904693603516,103.70812225341797
2023-01-18,133.48094177246094,157.0893096923828,129.01559448242188,17.361568450927734,16.63581085205078,128.77999877929688,45.4586181640625,101.57757568359375
2023-01-19,133.54019165039062,156.87646484375,127.2962875366211,16.75011444091797,16.565837860107422,127.16999816894531,44.80986022949219,102.22959899902344
2023-01-20,136.10696411132812,156.1454315185547,127.60800170898438,17.823158264160156,16.819482803344727,133.4199981689453,45.361793518066406,104.09383392333984
2023-01-23,139.3054962158203,155.74752807617188,129.6768798828125,19.175954818725586,16.705781936645508,143.75,46.03960418701172,103.55201721191406
2023-01-24,140.70733642578125,155.74752807617188,130.79161071777344,19.247892379760742,16.758258819580078,143.88999938964844,46.16225051879883,104.5162582397461
2023-01-25,140.04591369628906,156.8579559326172,131.424560546875,19.305837631225586,17.860313415527344,144.42999267578125,45.942771911621094,103.96527099609375
2023-01-26,142.11904907226562,156.2842559814453,132.23695373535156,19.78441047668457,17.492965698242188,160.27000427246094,45.900814056396484,108.14370727539062
2023-01-27,144.06387329101562,155.6735076904297,132.55819702148438,20.346914291381836,17.449230194091797,177.89999389648438,46.252628326416016,106.1692886352539
2023-01-30,141.17132568359375,149.90850830078125,131.43402099609375,19.14497947692871,17.63290786743164,166.66000366210938,45.881439208984375,104.28668975830078
2023-01-31,142.44482421875,151.22251892089844,132.21807861328125,19.519649505615234,17.81658363342285,173.22000122070312,46.43661117553711,106.53660583496094
2023-02-01,143.5702362060547,152.6105499267578,131.86854553222656,20.924400329589844,17.65039825439453,181.41000366210938,46.6948127746582,105.37032318115234
2023-02-02,148.8913116455078,153.18426513671875,131.25450134277344,21.689720153808594,17.737865447998047,188.27000427246094,46.35591506958008,102.073486328125
2023-02-03,152.52426147460938,152.32369995117188,133.2855682373047,21.081260681152344,17.34427261352539,189.97999572753906,45.73942947387695,102.78060913085938
2023-02-06,149.78970336914062,151.1669921875,134.0696563720703,21.070270538330078,17.125612258911133,194.75999450683594,45.40697479248047,102.60612487792969
2023-02-07,152.67236328125,151.2040252685547,135.70394897460938,22.153308868408203,16.836977005004883,196.80999755859375,45.50380325317383,105.5356216430664
2023-02-08,149.97726440429688,151.39833068847656,134.74986267089844,22.185279846191406,16.758258819580078,201.2899932861328,45.258506774902344,104.6172866821289
2023-02-09,148.94068908691406,149.353271484375,132.65261840820312,22.317163467407227,16.592073440551758,207.32000732421875,45.678096771240234,105.01216125488281
2023-02-10,149.30650329589844,150.0472869873047,133.23834228515625,21.246112823486328,16.679540634155273,196.88999938964844,46.388187408447266,109.43856811523438
2023-02-13,152.11447143554688,150.6025390625,134.6837158203125,21.768648147583008,16.84572410583496,194.63999938964844,47.09505081176758,109.01288604736328
2023-02-14,151.47181701660156,149.9455108642578,135.27886962890625,22.95059585571289,16.749509811401367,209.25,46.959495544433594,107.73580169677734
2023-02-15,153.57777404785156,147.47482299804688,135.84567260742188,22.74378204345703,16.836977005004883,214.24000549316406,47.30807876586914,107.41191864013672
2023-02-16,151.97605895996094,146.4291534423828,133.97520446777344,21.982460021972656,16.84572410583496,202.0399932861328,46.56570816040039,107.09729766845703
2023-02-17,150.82911682128906,149.48619079589844,134.37196350097656,21.369003295898438,17.003162384033203,208.30999755859375,47.26611328125,102.97923278808594
2023-02-21,146.80506896972656,147.2586212158203,131.90634155273438,20.636655807495117,16.801990509033203,197.3699951171875,47.553382873535156,102.87743377685547
2023-02-22,147.23020935058594,147.05360412597656,130.89552307128906,20.735570907592773,16.950681686401367,200.86000061035156,46.5560302734375,101.54485321044922
2023-02-23,147.71466064453125,147.00701904296875,131.94412231445312,23.64298439025879,16.9244441986084,202.07000732421875,45.862083435058594,102.47950744628906
2023-02-24,145.05502319335938,145.36666870117188,133.1343994140625,23.26531410217285,16.828229904174805,196.8800048828125,45.98472595214844,102.4887466430664
2023-02-27,146.2513885498047,145.04977416992188,134.29638671875,23.48012924194336,16.644556045532227,207.6300048828125,45.65228271484375,102.30368041992188
2023-02-28,145.74713134765625,142.8408966064453,135.42059326171875,23.19538116455078,16.539594650268555,205.7100067138672,45.874996185302734,101.71143341064453
2023-03-01,143.67080688476562,142.1977996826172,134.66482543945312,22.67784309387207,16.32093620300293,202.77000427246094,45.235904693603516,102.61832427978516
2023-03-02,144.26405334472656,142.08596801757812,133.2666778564453,23.293292999267578,16.32093620300293,190.89999389648438,45.348873138427734,103.09027862548828
2023-03-03,149.3262939453125,143.54920959472656,135.7134246826172,23.86878204345703,16.452131271362305,197.7899932861328,45.403751373291016,104.39509582519531
2023-03-06,152.0947265625,144.98452758789062,134.91990661621094,23.5330810546875,16.41714859008789,193.80999755859375,45.39729690551758,105.32050323486328
2023-03-07,149.88986206054688,143.6144561767578,130.9521942138672,23.271268844604492,16.364667892456055,187.7100067138672,44.94541931152344,103.28459930419922
2023-03-08,151.14553833007812,142.56129455566406,130.1775665283203,24.16362953186035,16.277202606201172,182.0,44.57423400878906,101.77619934082031
2023-03-09,148.89125061035156,140.95822143554688,123.13021850585938,23.41916275024414,16.02355194091797,172.9199981689453,44.27405548095703,100.98960876464844
2023-03-10,146.8248291015625,141.30307006835938,126.25711822509766,22.948503494262695,16.119768142700195,173.44000244140625,44.209510803222656,99.74031066894531
2023-03-13,148.77259826660156,142.65447998046875,123.9898681640625,22.949501037597656,16.00606346130371,174.47999572753906,44.33861541748047,98.5927963256836
2023-03-14,150.86868286132812,143.45602416992188,127.17346954345703,24.045711517333984,16.128515243530273,183.25999450683594,44.57423400878906,98.96296691894531
2023-03-15,151.26419067382812,143.8568115234375,121.1652603149414,24.210596084594727,16.014808654785156,180.4499969482422,45.07129669189453,94.03980255126953
2023-03-16,154.09193420410156,143.5585174560547,123.51752471923828,25.52265167236328,16.084779739379883,184.1300048828125,44.815269470214844,93.49380493164062
2023-03-17,153.25149536132812,142.0207061767578,118.85079193115234,25.70652198791504,15.857370376586914,180.1300048828125,45.178245544433594,92.39257049560547
2023-03-20,155.62442016601562,143.4280548095703,120.10721588134766,25.881389617919922,16.1722412109375,183.25,45.66438293457031,94.80787658691406
2023-03-21,157.48321533203125,143.4280548095703,123.32858276367188,26.180177688598633,16.21597671508789,197.5800018310547,45.50882339477539,99.05551147460938
2023-03-22,156.04959106445312,140.7811279296875,120.14501953125,26.448984146118164,16.084779739379883,191.14999389648438,45.217140197753906,96.78826904296875
2023-03-23,157.1371612548828,140.85569763183594,119.82381439208984,27.171464920043945,16.14600372314453,192.22000122070312,45.5833625793457,95.69628143310547
2023-03-24,158.44227600097656,142.27236938476562,118.00057983398438,26.7597599029541,16.277202606201172,190.41000366210938,45.95606994628906,95.80732727050781
2023-03-27,156.4945068359375,142.87815856933594,121.38255310058594,26.511940002441406,16.504613876342773,191.80999755859375,46.72415542602539,97.90800476074219
2023-03-28,155.87159729003906,141.49880981445312,121.7509765625,26.391027450561523,16.3734130859375,189.19000244140625,46.54267120361328,99.12953186035156
2023-03-29,158.95643615722656,142.88748168945312,121.99659729003906,26.964614868164062,16.618316650390625,193.8800048828125,46.74360656738281,100.832275390625
2023-03-30,160.52847290039062,142.99932861328125,121.62815856933594,27.363323211669922,16.68828582763672,195.27999877929688,47.21030044555664,101.3227310180664
2023-03-31,163.0398406982422,144.4626007080078,123.10186767578125,27.757041931152344,16.836977005004883,207.4600067138672,47.78718185424805,101.48007202148438
2023-04-03,164.29550170898438,146.18682861328125,122.9601821899414,27.944908142089844,16.959426879882812,194.77000427246094,48.18904113769531,107.46746063232422
2023-04-04,163.7615966796875,147.71536254882812,121.31640625,27.433273315429688,17.178089141845703,192.5800018310547,47.71587371826172,106.44024658203125
2023-04-05,161.91270446777344,154.35128784179688,121.497314453125,26.8616886138916,17.388004302978516,185.52000427246094,48.50666427612305,108.26329803466797
2023-04-06,162.80255126953125,153.92257690429688,121.36402130126953,27.017574310302734,17.430585861206055,185.05999755859375,48.87287521362305,106.468017578125
2023-04-10,160.2021942138672,153.1490020751953,121.7638931274414,27.559185028076172,17.359619140625,184.50999450683594,48.778892517089844,105.99604797363281
2023-04-11,158.98609924316406,153.1024169921875,122.36373138427734,27.14948081970215,17.466066360473633,186.7899932861328,48.636295318603516,106.74563598632812
2023-04-12,158.29397583007812,152.7761688232422,122.34468841552734,26.475967407226562,17.537033081054688,180.5399932861328,48.399715423583984,106.63458251953125
2023-04-13,163.69239807128906,154.8173065185547,122.81121826171875,26.44399070739746,17.705568313598633,185.89999389648438,48.44831848144531,107.13429260253906
2023-04-14,163.34634399414062,154.56565856933594,132.08465576171875,26.738773345947266,17.678958892822266,185.0,48.12098693847656,107.39342498779297
2023-04-17,163.36610412597656,154.40721130371094,133.1319580078125,26.982601165771484,17.554773330688477,187.0399932861328,48.45804214477539,106.14411926269531
2023-04-18,164.59213256835938,150.06402587890625,134.62672424316406,27.64712142944336,17.581382751464844,184.30999755859375,48.564998626708984,108.21703338623047
2023-04-19,165.73904418945312,151.48069763183594,134.4553985595703,27.910932540893555,17.474939346313477,180.58999633789062,48.61684799194336,107.87462615966797
2023-04-20,164.7700958251953,152.4593048095703,134.0650177001953,27.08452606201172,15.656478881835938,162.99000549316406,48.927974700927734,107.01399993896484
2023-04-21,163.15847778320312,151.62979125976562,133.80795288085938,27.099515914916992,16.16209602355957,165.0800018310547,49.17428970336914,107.35639953613281
2023-04-24,163.46498107910156,152.55250549316406,133.9888458251953,27.022571563720703,15.550032615661621,162.5500030517578,49.508094787597656,109.38304901123047
2023-04-25,161.922607421875,153.95053100585938,131.07540893554688,26.222150802612305,15.5322904586792,160.6699981689453,49.1224365234375,107.82836151123047
2023-04-26,161.91270446777344,151.5645751953125,128.75230407714844,26.936634063720703,15.257306098937988,153.75,48.90852737426758,106.83817291259766
2023-04-27,166.51023864746094,151.91873168945312,130.48512268066406,27.206439971923828,15.620996475219727,160.19000244140625,49.060848236083984,108.115234375
2023-04-28,167.76589965820312,152.57113647460938,131.61810302734375,27.72906494140625,15.674219131469727,164.30999755859375,48.927974700927734,109.51258850097656
2023-05-01,167.67691040039062,152.47793579101562,134.4363250732422,28.88922882080078,15.523422241210938,161.8300018310547,49.128910064697266,106.1163558959961
2023-05-02,166.6387481689453,153.8107147216797,132.26553344726562,28.189733505249023,15.141988754272461,160.30999755859375,48.99604034423828,101.88724517822266
2023-05-03,165.56105041503906,151.7975616455078,129.4663543701172,27.782026290893555,15.159730911254883,160.61000061035156,48.81454849243164,99.87911224365234
2023-05-04,163.91976928710938,151.10787963867188,127.69547271728516,27.542200088500977,15.000060081481934,161.1999969482422,48.9511833190918,98.13009643554688
2023-05-05,171.61203002929688,151.62046813964844,130.18997192382812,28.659395217895508,15.195209503173828,170.05999755859375,49.37410354614258,100.57317352294922
2023-05-08,171.5428009033203,151.27565002441406,130.50416564941406,29.130054473876953,15.1863431930542,171.7899932861328,49.68315124511719,100.9710922241211
2023-05-09,169.8323516845703,150.10130310058594,129.87579345703125,28.550472259521484,15.097634315490723,169.14999389648438,49.767738342285156,100.99885559082031
2023-05-10,171.60215759277344,150.66050720214844,129.94239807128906,28.864248275756836,15.115378379821777,168.5399932861328,49.627845764160156,99.70328521728516
2023-05-11,171.78997802734375,150.0453643798828,129.53302001953125,28.55746841430664,15.04440975189209,172.0800018310547,49.813289642333984,97.89875793457031
2023-05-12,170.8593292236328,149.8496551513672,127.67642974853516,28.319639205932617,15.106508255004883,167.97999572753906,49.79701614379883,97.88949584960938
2023-05-15,170.36428833007812,148.70326232910156,128.75230407714844,28.932199478149414,15.035543441772461,166.35000610351562,49.409889221191406,98.076171875
2023-05-16,170.36428833007812,148.50755310058594,127.88590240478516,29.192012786865234,14.662980079650879,166.52000427246094,48.72671127319336,95.69591522216797
2023-05-17,170.97813415527344,148.18136596679688,131.81808471679688,30.156320571899414,14.778295516967773,173.86000061035156,48.6453742980957,97.84281158447266
2023-05-18,173.31472778320312,147.7060089111328,132.8177490234375,31.655241012573242,14.680721282958984,176.88999938964844,49.27650451660156,98.72958374023438
2023-05-19,173.4236297607422,148.10679626464844,132.51307678222656,31.241539001464844,14.467827796936035,180.13999938964844,48.76900100708008,99.18697357177734
2023-05-22,172.47315979003906,147.30857849121094,131.41818237304688,31.153602600097656,14.529921531677246,188.8699951171875,48.33957290649414,97.98284149169922
2023-05-23,169.8593292236328,147.2522430419922,130.0471649169922,30.665952682495117,14.281547546386719,185.77000427246094,48.24849319458008,99.3176498413086
2023-05-24,170.1365509033203,147.1114044189453,128.85704040527344,30.516061782836914,14.148488998413086,182.89999389648438,48.02726745605469,100.4284439086914
2023-05-25,171.27516174316406,144.99851989746094,129.17124938964844,37.95271301269531,13.438847541809082,184.47000122070312,47.549041748046875,98.62691497802734
2023-05-26,173.69094848632812,144.9422149658203,130.38038635253906,38.91801834106445,13.749316215515137,193.1699981689453,47.63362503051758,97.98284149169922
2023-05-30,175.5424041748047,144.96095275878906,130.87550354003906,40.082183837890625,13.873503684997559,201.16000366210938,47.516510009765625,97.11474609375
2023-05-31,175.49293518066406,145.60890197753906,129.2093048095703,37.80681610107422,13.953338623046875,203.92999267578125,47.78002166748047,95.37854766845703
2023-06-01,178.3047332763672,145.12060546875,130.98974609375,39.74142837524414,14.02430248260498,207.52000427246094,47.95569610595703,96.4800033569336
2023-06-02,179.15625,147.4025115966797,133.74130249023438,39.29875183105469,13.492070198059082,213.97000122070312,48.41440200805664,98.72024536132812
2023-06-05,177.79983520507812,148.67022705078125,132.42739868164062,39.14286422729492,13.651740074157715,217.61000061035156,48.733211517333984,98.28153228759766
2023-06-06,177.4335174560547,148.5387420654297,132.6654510498047,38.62622833251953,13.900114059448242,221.30999755859375,48.72671127319336,99.08428955078125
2023-06-07,176.05726623535156,148.85801696777344,133.95077514648438,37.45195007324219,14.281547546386719,224.57000732421875,48.798274993896484,101.30587005615234
2023-06-08,178.77999877929688,150.49197387695312,133.9888458251953,38.4863166809082,14.254934310913086,234.86000061035156,49.50422668457031,100.98851013183594
2023-06-09,179.16616821289062,150.25717163085938,134.25543212890625,38.74615478515625,14.148488998413086,244.39999389648438,49.80352020263672,100.24176025390625
2023-06-12,181.96807861328125,150.15391540527344,134.2459259033203,39.45771026611328,14.130748748779297,249.8300018310547,50.13209533691406,99.33631896972656
2023-06-13,181.49282836914062,150.94271850585938,135.2170867919922,40.99676513671875,14.033172607421875,258.7099914550781,50.522483825683594,99.3550033569336
2023-06-14,182.12649536132812,151.7127227783203,134.7124481201172,42.970558166503906,14.050912857055664,256.7900085449219,51.03324890136719,98.16020202636719
2023-06-15,184.16607666015625,153.75045776367188,136.2357940673828,42.62677001953125,14.219454765319824,255.89999389648438,51.31301498413086,98.84159851074219
2023-06-16,183.0868682861328,154.21998596191406,136.39764404296875,42.665740966796875,14.246065139770508,260.5400085449219,50.59730911254883,98.13217163085938
2023-06-20,183.1759796142578,154.12608337402344,135.70263671875,43.78105926513672,13.997690200805664,274.45001220703125,50.15161895751953,95.88260650634766
2023-06-21,182.1363983154297,153.89134216308594,135.502685546875,43.018524169921875,13.846892356872559,259.4599914550781,50.24921798706055,96.9560546875
2023-06-22,185.14625549316406,155.5252685546875,132.89393615722656,42.99854278564453,13.820280075073242,264.6099853515625,50.66888427734375,96.42400360107422
2023-06-23,184.82943725585938,155.393798828125,132.19891357421875,42.18304443359375,13.704962730407715,256.6000061035156,50.574527740478516,95.58390808105469
2023-06-26,183.43341064453125,153.6565704345703,132.5226287841797,40.60700988769531,13.864632606506348,241.0500030517578,50.441158294677734,97.34808349609375
2023-06-27,186.1957550048828,153.3372802734375,132.53213500976562,41.850242614746094,14.050912857055664,250.2100067138672,50.25897216796875,97.59078979492188
2023-06-28,187.37399291992188,153.0274200439453,131.95135498046875,41.09171676635742,13.997690200805664,256.239990234375,50.53224563598633,98.38421630859375
2023-06-29,187.71060180664062,154.09791564941406,136.55950927734375,40.7968864440918,14.175100326538086,257.5,50.19065856933594,99.59768676757812
2023-06-30,192.0471954345703,155.43136596679688,138.47325134277344,42.27598190307617,14.148488998413086,261.7699890136719,51.134090423583984,100.11107635498047
2023-07-03,190.55215454101562,153.39361572265625,139.58718872070312,42.38691329956055,14.29928970336914,279.82000732421875,51.46591567993164,100.30709838867188
2023-07-05,189.433349609375,152.88653564453125,138.6573028564453,42.29097366333008,14.254934310913086,282.4800109863281,51.4366340637207,99.79369354248047
2023-07-06,189.9085693359375,151.7502899169922,137.28646850585938,42.077110290527344,14.07752513885498,276.5400085449219,51.1113166809082,96.06928253173828
2023-07-07,188.78977966308594,149.5435333251953,138.3697052001953,42.47685623168945,14.09377670288086,274.42999267578125,49.93365478515625,96.29331970214844
2023-07-10,186.7403106689453,149.78768920898438,139.14620971679688,42.154056549072266,13.786800384521484,269.6099853515625,50.38584899902344,97.72147369384766
2023-07-11,186.21554565429688,148.96133422851562,141.32232666015625,42.37891387939453,13.750685691833496,269.7900085449219,50.31101989746094,98.91627502441406
2023-07-12,187.88880920410156,148.44483947753906,142.02210998535156,43.875,13.65137004852295,271.989990234375,50.437904357910156,99.40165710449219
2023-07-13,188.6511688232422,149.13035583496094,142.71234130859375,45.94872283935547,13.65137004852295,277.8999938964844,50.14186477661133,97.58145141601562
2023-07-14,188.79966735839844,150.125732421875,143.57513427734375,45.44103240966797,13.091593742370605,281.3800048828125,50.31427764892578,94.22108459472656
2023-07-17,192.0669708251953,149.37451171875,147.03579711914062,46.43242645263672,12.215808868408203,290.3800048828125,50.37609100341797,94.63179779052734
2023-07-18,191.80955505371094,149.36509704589844,147.30422973632812,47.46479034423828,12.14358139038086,293.3399963378906,50.284996032714844,94.2024154663086
2023-07-19,193.16598510742188,149.06460571289062,147.86981201171875,47.04804229736328,13.1728515625,291.260009765625,50.30126953125,94.85581970214844
2023-07-20,191.2154998779297,158.11703491210938,149.6912384033203,45.492008209228516,13.236052513122559,262.8999938964844,51.231685638427734,96.52667236328125
2023-07-21,190.03729248046875,159.81671142578125,148.5408935546875,44.28174591064453,13.326337814331055,260.0199890136719,51.52122497558594,96.97472381591797
2023-07-24,190.83924865722656,160.6524658203125,151.46470642089844,44.58456802368164,13.497883796691895,269.05999755859375,51.82377624511719,98.4962158203125
2023-07-25,191.7006378173828,161.8826446533203,150.3335418701172,45.65091323852539,13.36245346069336,265.2799987792969,51.7814826965332,98.64557647705078
2023-07-26,192.57192993164062,162.1925048828125,151.234619140625,45.42404556274414,13.443711280822754,264.3500061035156,51.966915130615234,98.09483337402344
2023-07-27,191.30462646484375,163.1033935546875,149.56658935546875,45.871768951416016,13.10062026977539,255.7100067138672,51.778228759765625,98.40287017822266
2023-07-28,193.88876342773438,163.84523010253906,150.4197998046875,46.72124481201172,13.046448707580566,266.44000244140625,52.022216796875,97.22675323486328
